Company ID,Product Category,Product Name,Revenue,Sales Rep
Comp_2572,Cloud,Anostic,662338.6398,108
Comp_2572,Cloud,Compute,415116.0586,108
Comp_2572,Cloud,Databases,1246687.965,108
Comp_2572,Cloud,Security,1021402.036,108
Comp_2572,Cloud,Marketplace Services,1015247.837,108
Comp_2572,Cloud,Network,306512.0068,108
Comp_2572,Cloud,Ops Tools,1803134.346,108
Comp_2572,Cloud,Other,728004.0075,108
Comp_2572,Cloud,Serverless,706337.2691,108
Comp_2572,Cloud,Storage,288234.4863,108
Comp_2572,Servicing,Servicing,363881.8458,108
Comp_2573,Servicing,Servicing,1752201,40
Comp_2574,Cloud,Analytics,98802.09138,8
Comp_2574,Cloud,Databases,-6964.79,8
Comp_2574,Cloud,Ops Tools,1580285,8
Comp_2574,Cloud,Other,1277020,8
Comp_2574,Servicing,Servicing,391138.211,8
Comp_2575,Servicing,Servicing,261981.7315,87
Comp_2576,Cloud,Analytics,1417655.145,98
Comp_2576,Cloud,Anostic,-6128.322195,98
Comp_2576,Cloud,Compute,481370.0987,98
Comp_2576,Cloud,Databases,-6319.00813,98
Comp_2576,Cloud,Security,944876.2238,98
Comp_2576,Cloud,Marketplace Services,156766,98
Comp_2576,Cloud,Network,1834875.106,98
Comp_2576,Cloud,Ops Tools,971844.2548,98
Comp_2576,Cloud,Other,579699.2973,98
Comp_2576,Cloud,Serverless,824964.0002,98
Comp_2576,Cloud,Storage,171866.475,98
Comp_2576,Cloud,Support,-4416.519699,98
Comp_2576,Servicing,Servicing,404258.3443,98
Comp_2577,Cloud,Analytics,1437852.045,93
Comp_2577,Cloud,Cloud AI and Industry Solutions,5142.8349,93
Comp_2577,Cloud,Compute,69968.44407,93
Comp_2577,Cloud,Databases,-1051.796274,93
Comp_2577,Cloud,Security,1466006.685,93
Comp_2577,Cloud,Marketplace Services,-5334.85,93
Comp_2577,Cloud,Network,901485.5838,93
Comp_2577,Cloud,Ops Tools,12819.73947,93
Comp_2577,Cloud,Other,19627.10738,93
Comp_2577,Cloud,Serverless,-3179.989924,93
Comp_2577,Cloud,Storage,-1521.157363,93
Comp_2577,Cloud,Support,573918.4245,93
Comp_2577,Servicing,Servicing,1780910.791,93
Comp_2578,Cloud,Compute,-267.9996311,57
Comp_2578,Servicing,Servicing,104721,57
Comp_2579,Servicing,Servicing,700973.3274,145
Comp_2580,Servicing,Servicing,820373.4682,74
Comp_2581,Cloud,Anostic,424814.016,135
Comp_2581,Cloud,Compute,389770.0587,135
Comp_2581,Cloud,Databases,964035.0004,135
Comp_2581,Cloud,Marketplace Services,1238634,135
Comp_2581,Cloud,Network,1284401.623,135
Comp_2581,Cloud,Ops Tools,996513,135
Comp_2581,Cloud,Other,619085.0047,135
Comp_2581,Cloud,Serverless,-3506.18,135
Comp_2581,Cloud,Storage,153404.2952,135
Comp_2581,Servicing,Servicing,-11105.64725,135
Comp_2582,Cloud,Analytics,232207.001,219
Comp_2582,Cloud,Cloud AI and Industry Solutions,650807.7206,219
Comp_2582,Cloud,Compute,781914.993,219
Comp_2582,Cloud,Databases,220717,219
Comp_2582,Cloud,Security,109811.1079,219
Comp_2582,Cloud,Marketplace Services,367372,219
Comp_2582,Cloud,Network,500640.1339,219
Comp_2582,Cloud,Ops Tools,959119,219
Comp_2582,Cloud,Other,313731.6721,219
Comp_2582,Cloud,Serverless,1631470.763,219
Comp_2582,Cloud,Storage,1761808.414,219
Comp_2582,Servicing,Servicing,139867.7434,219
Comp_2583,Servicing,Servicing,756985,26
Comp_2584,Cloud,Analytics,160482.0131,148
Comp_2584,Cloud,Anostic,885180.8994,148
Comp_2584,Cloud,Compute,701886.2259,148
Comp_2584,Cloud,Databases,-6264.608154,148
Comp_2584,Cloud,Security,532255,148
Comp_2584,Cloud,Marketplace Services,794899,148
Comp_2584,Cloud,Network,1389158.666,148
Comp_2584,Cloud,Ops Tools,473587.4314,148
Comp_2584,Cloud,Other,997813.2195,148
Comp_2584,Cloud,Serverless,874552.0675,148
Comp_2584,Cloud,Storage,-8486.319597,148
Comp_2584,Servicing,Servicing,81865.22883,148
Comp_2585,Cloud,Analytics,-1676.498456,6
Comp_2585,Cloud,Anostic,61081.00174,6
Comp_2585,Cloud,Cloud AI and Industry Solutions,1001696.615,6
Comp_2585,Cloud,Compute,1769593.006,6
Comp_2585,Cloud,Databases,37779.43338,6
Comp_2585,Cloud,Security,1053825.255,6
Comp_2585,Cloud,Marketplace Services,832793,6
Comp_2585,Cloud,Network,284973.8391,6
Comp_2585,Cloud,Ops Tools,804738.6913,6
Comp_2585,Cloud,Other,317069.7263,6
Comp_2585,Cloud,Serverless,40755.17995,6
Comp_2585,Cloud,Storage,777664.1864,6
Comp_2585,Cloud,Support,99051.6843,6
Comp_2585,Servicing,Servicing,424909.393,6
Comp_2586,Servicing,Servicing,985576,51
Comp_2587,Cloud,Analytics,1432873.031,184
Comp_2587,Cloud,Ops Tools,1644619,184
Comp_2587,Servicing,Servicing,509481,184
Comp_2588,Cloud,Analytics,620776.0017,201
Comp_2588,Cloud,Anostic,865480.6712,201
Comp_2588,Cloud,Cloud AI and Industry Solutions,90799.00756,201
Comp_2588,Cloud,Compute,1160242.493,201
Comp_2588,Cloud,Databases,1133990.01,201
Comp_2588,Cloud,Marketplace Services,727303,201
Comp_2588,Cloud,Network,300794.1618,201
Comp_2588,Cloud,Ops Tools,1142818,201
Comp_2588,Cloud,Other,471268,201
Comp_2588,Servicing,Servicing,547532.6439,201
Comp_2589,Cloud,Anostic,1628616.587,156
Comp_2589,Cloud,Cloud AI and Industry Solutions,690603.8421,156
Comp_2589,Cloud,Compute,212881.7901,156
Comp_2589,Cloud,Databases,366552,156
Comp_2589,Cloud,Security,265909.1067,156
Comp_2589,Cloud,Marketplace Services,265189,156
Comp_2589,Cloud,Network,1007743.365,156
Comp_2589,Cloud,Ops Tools,312037.3845,156
Comp_2589,Cloud,Other,803270,156
Comp_2589,Cloud,Storage,-2455.942223,156
Comp_2589,Cloud,Support,1092703.044,156
Comp_2589,Servicing,Servicing,-99.70273778,156
Comp_2590,Servicing,Servicing,349247.612,202
Comp_2591,Servicing,Servicing,1940513,21
Comp_2592,Servicing,Servicing,1470766,216
Comp_2593,Cloud,Analytics,1320820.17,57
Comp_2593,Cloud,Anostic,216265.5041,57
Comp_2593,Cloud,Cloud AI and Industry Solutions,557904.6889,57
Comp_2593,Cloud,Compute,942782.2524,57
Comp_2593,Cloud,Databases,1231.574142,57
Comp_2593,Cloud,Security,271898.5083,57
Comp_2593,Cloud,Marketplace Services,263927.0815,57
Comp_2593,Cloud,Network,648105.4176,57
Comp_2593,Cloud,Ops Tools,1145257.321,57
Comp_2593,Cloud,Other,85096.17409,57
Comp_2593,Cloud,Serverless,746008.9364,57
Comp_2593,Cloud,Storage,22803.61831,57
Comp_2593,Cloud,Support,-3422.819336,57
Comp_2593,Servicing,Servicing,-85.86,57
Comp_2594,Servicing,Servicing,961559.4083,75
Comp_2595,Cloud,Analytics,-500.9347468,206
Comp_2595,Cloud,Anostic,903048.4661,206
Comp_2595,Cloud,Cloud AI and Industry Solutions,432697,206
Comp_2595,Cloud,Compute,145468.0775,206
Comp_2595,Cloud,Databases,286330.7508,206
Comp_2595,Cloud,Security,50795.62121,206
Comp_2595,Cloud,Marketplace Services,328853.748,206
Comp_2595,Cloud,Network,413332.3209,206
Comp_2595,Cloud,Ops Tools,-1536.894025,206
Comp_2595,Cloud,Other,-878.884571,206
Comp_2595,Cloud,Serverless,1197360.695,206
Comp_2595,Cloud,Storage,1361617.139,206
Comp_2595,Cloud,Support,954584.7895,206
Comp_2595,Servicing,Servicing,1418313.758,206
Comp_2596,Cloud,Analytics,915250.0014,60
Comp_2596,Cloud,Anostic,214166.2401,60
Comp_2596,Cloud,Compute,-6259.212683,60
Comp_2596,Cloud,Databases,114005.6258,60
Comp_2596,Cloud,Marketplace Services,474720,60
Comp_2596,Cloud,Network,-1235.281887,60
Comp_2596,Cloud,Ops Tools,316514,60
Comp_2596,Cloud,Storage,-1368.676709,60
Comp_2596,Servicing,Servicing,196565.0448,60
Comp_2597,Cloud,Analytics,494042.461,62
Comp_2597,Cloud,Compute,970429.2354,62
Comp_2597,Cloud,Databases,952429.256,62
Comp_2597,Cloud,Security,675495,62
Comp_2597,Cloud,Marketplace Services,553023.0012,62
Comp_2597,Cloud,Network,65668.06565,62
Comp_2597,Cloud,Ops Tools,108952.3782,62
Comp_2597,Cloud,Other,1297480,62
Comp_2597,Cloud,Serverless,109938.6717,62
Comp_2597,Cloud,Storage,215623.1581,62
Comp_2597,Servicing,Servicing,3796,62
Comp_2598,Cloud,Anostic,753975.8816,110
Comp_2598,Cloud,Cloud AI and Industry Solutions,526973.1756,110
Comp_2598,Cloud,Compute,965016.3885,110
Comp_2598,Cloud,Databases,472752.6601,110
Comp_2598,Cloud,Marketplace Services,-9621.13,110
Comp_2598,Cloud,Network,419502.1907,110
Comp_2598,Cloud,Ops Tools,1130765,110
Comp_2598,Cloud,Other,1268749.159,110
Comp_2598,Cloud,Serverless,1004917.608,110
Comp_2598,Cloud,Storage,173540.5696,110
Comp_2598,Servicing,Servicing,664103.337,110
Comp_2599,Cloud,Compute,76111.77362,56
Comp_2599,Cloud,Databases,835150.0129,56
Comp_2599,Cloud,Marketplace Services,-4708.249648,56
Comp_2599,Cloud,Network,353721.3129,56
Comp_2599,Cloud,Ops Tools,239629.4065,56
Comp_2599,Cloud,Other,701165,56
Comp_2599,Cloud,Storage,453428.1942,56
Comp_2599,Servicing,Servicing,403418.2726,56
Comp_2600,Servicing,Servicing,471671,141
Comp_2601,Cloud,Ops Tools,126163,91
Comp_2601,Cloud,Other,-2677.039999,91
Comp_2601,Cloud,Serverless,955764,91
Comp_2601,Cloud,Storage,1231655,91
Comp_2601,Servicing,Servicing,183192,91
Comp_2602,Servicing,Servicing,459993,9
Comp_2603,Cloud,Compute,808700.7986,70
Comp_2603,Cloud,Marketplace Services,219696,70
Comp_2603,Cloud,Network,322445.2014,70
Comp_2603,Cloud,Ops Tools,572712,70
Comp_2603,Servicing,Servicing,322817.5347,70
Comp_2604,Servicing,Servicing,1124260,107
Comp_2605,Cloud,Analytics,-1685.987864,173
Comp_2605,Cloud,Anostic,-8799.822559,173
Comp_2605,Cloud,Compute,1013126.382,173
Comp_2605,Cloud,Databases,787657.39,173
Comp_2605,Cloud,Security,817225.0294,173
Comp_2605,Cloud,Marketplace Services,338246,173
Comp_2605,Cloud,Network,1043170.266,173
Comp_2605,Cloud,Ops Tools,149417.8657,173
Comp_2605,Cloud,Other,274679,173
Comp_2605,Cloud,Serverless,1683930.86,173
Comp_2605,Cloud,Storage,178934.8395,173
Comp_2605,Cloud,Support,584383.7857,173
Comp_2605,Servicing,Servicing,862127.7303,173
Comp_2606,Servicing,Servicing,61930.2076,173
Comp_2607,Cloud,Analytics,510235.0043,53
Comp_2607,Cloud,Compute,242830.482,53
Comp_2607,Cloud,Databases,263246,53
Comp_2607,Cloud,Security,100190,53
Comp_2607,Cloud,Marketplace Services,471075,53
Comp_2607,Cloud,Network,713608.1036,53
Comp_2607,Cloud,Ops Tools,7599,53
Comp_2607,Cloud,Other,1283672.087,53
Comp_2607,Cloud,Serverless,973183,53
Comp_2607,Cloud,Storage,680523.4078,53
Comp_2607,Cloud,Support,642456.6128,53
Comp_2607,Servicing,Servicing,686660.792,53
Comp_2608,Servicing,Servicing,-5586.43,74
Comp_2609,Servicing,Servicing,-741.5420427,29
Comp_2610,Cloud,Analytics,104765.7131,34
Comp_2610,Cloud,Anostic,-7305.750467,34
Comp_2610,Cloud,Compute,-4348.94198,34
Comp_2610,Cloud,Databases,555031.8246,34
Comp_2610,Cloud,Security,-6189.646946,34
Comp_2610,Cloud,Marketplace Services,752583,34
Comp_2610,Cloud,Network,57859.46463,34
Comp_2610,Cloud,Ops Tools,361371.4649,34
Comp_2610,Cloud,Other,297173.2538,34
Comp_2610,Cloud,Serverless,763550.8987,34
Comp_2610,Cloud,Storage,1184647.035,34
Comp_2610,Cloud,Support,1202350.212,34
Comp_2610,Servicing,Servicing,993462,34
Comp_2611,Servicing,Servicing,1818455.127,92
Comp_2612,Servicing,Servicing,783306.3629,71
Comp_2613,Servicing,Servicing,826347,211
Comp_2614,Cloud,Anostic,593259.8262,181
Comp_2614,Cloud,Compute,754124.4126,181
Comp_2614,Cloud,Marketplace Services,243731,181
Comp_2614,Cloud,Network,1178819.02,181
Comp_2614,Cloud,Ops Tools,620961,181
Comp_2614,Cloud,Other,974532.2049,181
Comp_2614,Cloud,Storage,958608,181
Comp_2614,Servicing,Servicing,574982.5881,181
Comp_2615,Cloud,Analytics,562831.1329,116
Comp_2615,Cloud,Anostic,1816306.535,116
Comp_2615,Cloud,Cloud AI and Industry Solutions,1015047.62,116
Comp_2615,Cloud,Compute,57117.03216,116
Comp_2615,Cloud,Databases,5353.434389,116
Comp_2615,Cloud,Security,314228.2755,116
Comp_2615,Cloud,Marketplace Services,-2294.43,116
Comp_2615,Cloud,Network,968415.6432,116
Comp_2615,Cloud,Ops Tools,783034.4919,116
Comp_2615,Cloud,Other,830020.4545,116
Comp_2615,Cloud,Serverless,-3976.199787,116
Comp_2615,Cloud,Storage,87259.17621,116
Comp_2615,Cloud,Support,333983.3764,116
Comp_2615,Servicing,Servicing,59864.8636,116
Comp_2616,Cloud,Analytics,1157455.804,175
Comp_2616,Cloud,Anostic,-193.7993744,175
Comp_2616,Cloud,Cloud AI and Industry Solutions,1342957,175
Comp_2616,Cloud,Compute,532586.7308,175
Comp_2616,Cloud,Databases,1321681.986,175
Comp_2616,Cloud,Security,-929.6126036,175
Comp_2616,Cloud,Marketplace Services,1925684,175
Comp_2616,Cloud,Network,543480.1337,175
Comp_2616,Cloud,Ops Tools,625271.3054,175
Comp_2616,Cloud,Other,503695.8971,175
Comp_2616,Cloud,Serverless,71137.25828,175
Comp_2616,Cloud,Storage,792602.1233,175
Comp_2616,Servicing,Servicing,926266.5133,175
Comp_2617,Servicing,Servicing,768702,159
Comp_2618,Cloud,Analytics,411858,32
Comp_2618,Cloud,Compute,540098.8579,32
Comp_2618,Cloud,Databases,709070,32
Comp_2618,Cloud,Network,95491.10079,32
Comp_2618,Cloud,Ops Tools,1094411,32
Comp_2618,Cloud,Other,287691,32
Comp_2618,Cloud,Serverless,127184.0003,32
Comp_2618,Cloud,Storage,576832.6994,32
Comp_2618,Servicing,Servicing,809598.7437,32
Comp_2619,Cloud,Analytics,847476.6691,16
Comp_2619,Cloud,Anostic,1470715.021,16
Comp_2619,Cloud,Compute,1951211.542,16
Comp_2619,Cloud,Databases,269842.4373,16
Comp_2619,Cloud,Security,44555.41756,16
Comp_2619,Cloud,Marketplace Services,216069,16
Comp_2619,Cloud,Network,13292.61819,16
Comp_2619,Cloud,Ops Tools,505092.2433,16
Comp_2619,Cloud,Other,-48.56020333,16
Comp_2619,Cloud,Serverless,1414840.003,16
Comp_2619,Cloud,Storage,-2590.833942,16
Comp_2619,Cloud,Support,1286487.76,16
Comp_2619,Servicing,Servicing,567556.1948,16
Comp_2620,Cloud,Analytics,302211,23
Comp_2620,Cloud,Anostic,589969.7572,23
Comp_2620,Cloud,Compute,687413.8444,23
Comp_2620,Cloud,Databases,869568.1566,23
Comp_2620,Cloud,Security,869181.0014,23
Comp_2620,Cloud,Marketplace Services,1328880,23
Comp_2620,Cloud,Network,510698.978,23
Comp_2620,Cloud,Ops Tools,924672,23
Comp_2620,Cloud,Other,-10875.5,23
Comp_2620,Cloud,Serverless,1108824,23
Comp_2620,Cloud,Storage,124738.0449,23
Comp_2620,Servicing,Servicing,124413.8621,23
Comp_2621,Cloud,Analytics,1224397.321,217
Comp_2621,Cloud,Ops Tools,665870,217
Comp_2621,Cloud,Other,896115,217
Comp_2621,Cloud,Storage,233748.1456,217
Comp_2621,Servicing,Servicing,145386.5105,217
Comp_2622,Cloud,Analytics,-4991.40817,166
Comp_2622,Cloud,Anostic,632761.1058,166
Comp_2622,Cloud,Cloud AI and Industry Solutions,593908.4878,166
Comp_2622,Cloud,Compute,50003.97479,166
Comp_2622,Cloud,Databases,343517.9268,166
Comp_2622,Cloud,Security,878826.2798,166
Comp_2622,Cloud,Marketplace Services,542426.0052,166
Comp_2622,Cloud,Network,1011197.571,166
Comp_2622,Cloud,Ops Tools,1412026.836,166
Comp_2622,Cloud,Other,1247071.542,166
Comp_2622,Cloud,Serverless,1277619.566,166
Comp_2622,Cloud,Storage,89569.8408,166
Comp_2622,Cloud,Support,319804.2694,166
Comp_2622,Servicing,Servicing,436770.8384,166
Comp_2623,Cloud,Cloud AI and Industry Solutions,271296.0001,98
Comp_2623,Cloud,Ops Tools,1329352,98
Comp_2623,Cloud,Other,-246.09,98
Comp_2623,Cloud,Serverless,216237,98
Comp_2623,Servicing,Servicing,533372.0952,98
Comp_2624,Servicing,Servicing,92633.49546,106
Comp_2625,Cloud,Analytics,1053305.002,43
Comp_2625,Cloud,Databases,903917,43
Comp_2625,Cloud,Network,853735,43
Comp_2625,Cloud,Ops Tools,-3567.7,43
Comp_2625,Cloud,Other,1002910,43
Comp_2625,Cloud,Serverless,73430.00015,43
Comp_2625,Cloud,Storage,-7656.699943,43
Comp_2625,Servicing,Servicing,1376915.534,43
Comp_2626,Servicing,Servicing,1056694,86
Comp_2627,Cloud,Analytics,478270.4781,141
Comp_2627,Cloud,Anostic,518926.9751,141
Comp_2627,Cloud,Cloud AI and Industry Solutions,674219,141
Comp_2627,Cloud,Compute,542805.4495,141
Comp_2627,Cloud,Databases,377406.0899,141
Comp_2627,Cloud,Security,-1302.719624,141
Comp_2627,Cloud,Marketplace Services,537569.2269,141
Comp_2627,Cloud,Network,-6327.066248,141
Comp_2627,Cloud,Ops Tools,593268.3208,141
Comp_2627,Cloud,Other,-5400.537039,141
Comp_2627,Cloud,Serverless,356197.3832,141
Comp_2627,Cloud,Storage,113167.5729,141
Comp_2627,Cloud,Support,98695.89073,141
Comp_2627,Servicing,Servicing,491437.2114,141
Comp_2628,Servicing,Servicing,685242.8498,1
Comp_2629,Servicing,Servicing,82296.0745,172
Comp_2630,Cloud,Analytics,744743.0532,13
Comp_2630,Cloud,Anostic,775931.8085,13
Comp_2630,Cloud,Cloud AI and Industry Solutions,1009102.007,13
Comp_2630,Cloud,Compute,149600.3878,13
Comp_2630,Cloud,Databases,446791.0087,13
Comp_2630,Cloud,Security,696773.5794,13
Comp_2630,Cloud,Marketplace Services,1834212.66,13
Comp_2630,Cloud,Network,766419.9801,13
Comp_2630,Cloud,Ops Tools,1292518.637,13
Comp_2630,Cloud,Other,1324616.009,13
Comp_2630,Cloud,Serverless,43275.79689,13
Comp_2630,Cloud,Storage,1231220.067,13
Comp_2630,Servicing,Servicing,1397799.139,13
Comp_2631,Cloud,Analytics,263715,55
Comp_2631,Cloud,Compute,219404.065,55
Comp_2631,Cloud,Databases,950179.4755,55
Comp_2631,Cloud,Security,678879.1493,55
Comp_2631,Cloud,Marketplace Services,-7798.07,55
Comp_2631,Cloud,Network,1714494.431,55
Comp_2631,Cloud,Ops Tools,19802.37656,55
Comp_2631,Cloud,Other,531326.0295,55
Comp_2631,Cloud,Serverless,960778.3629,55
Comp_2631,Cloud,Storage,457381.3987,55
Comp_2631,Servicing,Servicing,873881.4599,55
Comp_2632,Cloud,Analytics,164513.121,108
Comp_2632,Cloud,Anostic,620633.8323,108
Comp_2632,Cloud,Cloud AI and Industry Solutions,6988.71917,108
Comp_2632,Cloud,Compute,348408.2187,108
Comp_2632,Cloud,Databases,490467.9053,108
Comp_2632,Cloud,Security,650922.2418,108
Comp_2632,Cloud,Marketplace Services,84140,108
Comp_2632,Cloud,Network,779609.8386,108
Comp_2632,Cloud,Ops Tools,434969.3832,108
Comp_2632,Cloud,Other,66891.14375,108
Comp_2632,Cloud,Serverless,811816.3767,108
Comp_2632,Cloud,Storage,343785.0602,108
Comp_2632,Servicing,Servicing,1194335.971,108
Comp_2633,Servicing,Servicing,1517897,126
Comp_2634,Servicing,Servicing,1104532.373,172
Comp_2635,Cloud,Analytics,-5516.74,139
Comp_2635,Cloud,Cloud AI and Industry Solutions,87083.66513,139
Comp_2635,Cloud,Compute,628219,139
Comp_2635,Cloud,Marketplace Services,1018879,139
Comp_2635,Cloud,Network,-2437.81,139
Comp_2635,Cloud,Ops Tools,371836,139
Comp_2635,Cloud,Other,567137,139
Comp_2635,Cloud,Serverless,543588,139
Comp_2635,Cloud,Storage,897688.0003,139
Comp_2635,Servicing,Servicing,-6429.948819,139
Comp_2636,Servicing,Servicing,66038,12
Comp_2637,Cloud,Databases,-9627.98,134
Comp_2637,Cloud,Ops Tools,565267,134
Comp_2637,Cloud,Other,1595100.539,134
Comp_2637,Cloud,Serverless,365853.706,134
Comp_2637,Cloud,Storage,249371.0084,134
Comp_2637,Servicing,Servicing,1188682.588,134
Comp_2638,Cloud,Analytics,937358.4016,51
Comp_2638,Cloud,Anostic,-1688.551602,51
Comp_2638,Cloud,Compute,201742.5953,51
Comp_2638,Cloud,Databases,29020.58801,51
Comp_2638,Cloud,Security,1128723.871,51
Comp_2638,Cloud,Marketplace Services,761572,51
Comp_2638,Cloud,Network,318219.6576,51
Comp_2638,Cloud,Ops Tools,732055.7651,51
Comp_2638,Cloud,Other,1183328.022,51
Comp_2638,Cloud,Serverless,1393994.217,51
Comp_2638,Cloud,Storage,26397.87683,51
Comp_2638,Cloud,Support,14283.08656,51
Comp_2638,Servicing,Servicing,1266834.3,51
Comp_2639,Cloud,Analytics,204160.4416,101
Comp_2639,Cloud,Cloud AI and Industry Solutions,-5924.926342,101
Comp_2639,Cloud,Compute,463443.0293,101
Comp_2639,Cloud,Databases,898661,101
Comp_2639,Cloud,Marketplace Services,-3839.94,101
Comp_2639,Cloud,Network,264044.335,101
Comp_2639,Cloud,Ops Tools,542984.2983,101
Comp_2639,Cloud,Other,114573,101
Comp_2639,Cloud,Serverless,1067020.299,101
Comp_2639,Cloud,Storage,406561.069,101
Comp_2639,Servicing,Servicing,-4613.464007,101
Comp_2640,Servicing,Servicing,296391,151
Comp_2641,Cloud,Analytics,192996.4497,185
Comp_2641,Cloud,Anostic,1531856.175,185
Comp_2641,Cloud,Compute,220205.6503,185
Comp_2641,Cloud,Databases,86256.55851,185
Comp_2641,Cloud,Security,41438.00264,185
Comp_2641,Cloud,Marketplace Services,363945.3189,185
Comp_2641,Cloud,Network,899093.1618,185
Comp_2641,Cloud,Ops Tools,1141673.512,185
Comp_2641,Cloud,Other,614622.0434,185
Comp_2641,Cloud,Serverless,-1625.529685,185
Comp_2641,Cloud,Storage,270713.4371,185
Comp_2641,Cloud,Support,663742.8179,185
Comp_2641,Servicing,Servicing,-5161.226386,185
Comp_2642,Servicing,Servicing,634098.7754,213
Comp_2643,Cloud,Cloud AI and Industry Solutions,-1239.172766,69
Comp_2643,Servicing,Servicing,551311.7233,69
Comp_2644,Servicing,Servicing,1097931.451,39
Comp_2645,Servicing,Servicing,856101,187
Comp_2646,Cloud,Analytics,533061.789,20
Comp_2646,Cloud,Compute,1361736.964,20
Comp_2646,Cloud,Network,351046,20
Comp_2646,Cloud,Ops Tools,1141625,20
Comp_2646,Cloud,Other,27508,20
Comp_2646,Cloud,Serverless,-2120.19,20
Comp_2646,Cloud,Storage,667012.5564,20
Comp_2646,Servicing,Servicing,535496.6219,20
Comp_2647,Servicing,Servicing,-2409.6066,35
Comp_2648,Servicing,Servicing,583662.0546,204
Comp_2649,Cloud,Analytics,1360840.462,72
Comp_2649,Cloud,Cloud AI and Industry Solutions,-4707.359876,72
Comp_2649,Cloud,Compute,156874.0385,72
Comp_2649,Cloud,Network,516462.2182,72
Comp_2649,Cloud,Ops Tools,878394,72
Comp_2649,Cloud,Other,355292,72
Comp_2649,Cloud,Serverless,578573,72
Comp_2649,Cloud,Storage,189713,72
Comp_2649,Servicing,Servicing,578471.5204,72
Comp_2650,Servicing,Servicing,-447.9917952,107
Comp_2651,Cloud,Analytics,688308.0068,193
Comp_2651,Cloud,Cloud AI and Industry Solutions,1036751.141,193
Comp_2651,Cloud,Compute,317679.3653,193
Comp_2651,Cloud,Databases,813282.38,193
Comp_2651,Cloud,Marketplace Services,335601,193
Comp_2651,Cloud,Network,1572047,193
Comp_2651,Cloud,Ops Tools,888302,193
Comp_2651,Cloud,Other,-1385.78,193
Comp_2651,Cloud,Serverless,1062848,193
Comp_2651,Cloud,Storage,645611.115,193
Comp_2651,Servicing,Servicing,1138431.364,193
Comp_2652,Servicing,Servicing,726008,19
Comp_2653,Servicing,Servicing,795806,42
Comp_2654,Servicing,Servicing,8960,65
Comp_2655,Servicing,Servicing,1310743.42,152
Comp_2656,Servicing,Servicing,1269415.862,83
Comp_2657,Cloud,Storage,996402.0085,15
Comp_2657,Servicing,Servicing,159906.0565,15
